uid	occurence
0	21546
1	21546
2	21546
3	21546
4	21546
5	21546
6	21546
7	21546
8	21546
9	21546
10	21546
11	21546
12	21546
13	21546
14	21546
15	21546
16	21546
17	21546
18	21546
19	21546
20	21546
21	21546
22	21546
23	21546
24	21546
25	21546
26	21546
27	21546
28	21546
29	21546
30	21546
31	21546
32	21546
33	21546
34	21546
35	21546
36	21546
37	21546
38	21546
39	21546
40	21546
41	21546
42	21546
43	21546
100001	15149
100002	111231
100003	116598
100004	116598
100005	116598
100006	116598
100007	116598
100008	270874
100009	270874
100010	270874
100011	270874
100012	270874
100013	1057590
100014	1057589
100015	1057589
100016	1057589
100017	1057589
100018	1057589
100019	1057589
100020	1057589
100021	1057589
100022	1057589
100023	265421
100024	2892908
100025	2892908
100026	2892908
100027	2892908
100028	2892908
100031	1236487
100032	1236487
100033	1236487
100034	1236487
100035	1236487
100036	18325
100037	61651
100038	160539
100039	160539
100040	160539
100041	160539
220045	2892908
220048	1726146
220179	2892908
220180	2892908
220181	2892908
220277	2892908
220995	1734
221653	6718
221662	11232
221749	93361
221906	100652
221986	8939
222315	11029
223835	160539
223848	265421
223849	265421
224642	2892908
224650	1726146
224651	1726146
224684	265421
224685	265421
224686	265421
224687	265421
224688	265421
224689	265421
224690	265421
224696	265421
226479	1726146
226480	1726146
227287	270874
229068	451
229314	265421
229639	958
550801	160539
550802	160539
550803	160539
550804	160539
550805	160539
550806	160539
550808	160539
550809	160539
550810	160539
550811	160539
550813	160539
550814	160539
550816	160539
550817	160539
550818	160539
550820	160539
550821	160539
550822	160539
550824	160539
550825	160539
550861	42600
550862	149857
550863	42600
550867	42600
550868	149857
550878	42600
550882	149857
550883	42600
550884	42600
550885	42600
550889	593
550893	149857
550902	149857
550910	42600
550911	61309
550912	149857
550927	42600
550930	149857
550931	149857
550954	42600
550971	149857
550976	149857
550983	149857
551002	18709
551003	18709
551006	149857
551143	116598
551144	116598
551146	116598
551196	108950
551200	116598
551214	108950
551221	147506
551222	147506
551237	108950
551248	147506
551249	147506
551250	147506
551251	116598
551254	116598
551256	116598
551257	116598
551265	147506
551274	108950
551275	108950
551277	147506
551279	147506
551297	108950
552028	160539
552069	116598
552075	116598
552135	116598
552159	147506
